,CY0002R,CY0006A,CY0004A,2m_temperature,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_mix_layer_depth,lake_mix_layer_temperature,potential_evaporation,skin_temperature,soil_temperature_level_1,soil_temperature_level_2,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,CY0002R-1,CY0006A-1,CY0004A-1
2013-03-11,113.3125,88.26249999999999,88.26249999999999,293.843017578125,-0.0003245992120355,-1.5425030142068863e-09,0.2016440592706203,10.639647483825684,286.268310546875,-0.0031587632838636,299.402587890625,294.008056640625,287.32958984375,11803571.25,-2734213.0625,99055.625,3.1257513910532e-06,-2728574.75,14784788.0,0.000387912557926,0.2380142211914062,0.2779617309570312,108.43749999999999,65.025,65.025
2013-03-12,96.3125,84.66250000000001,84.66250000000001,297.830810546875,-3.5255485272500664e-05,-1.5425030142068863e-09,0.2018598094582557,5.756834983825684,287.31494140625,-0.0031093172729015,301.587158203125,295.7794189453125,288.457763671875,11127173.5,-3186729.875,98811.8125,3.562545316526667e-07,-1814812.0,13941212.5,4.76275366736445e-05,0.2275161743164062,0.2755813598632812,113.3125,88.26249999999999,88.26249999999999
2013-03-13,115.44999999999999,87.30000000000001,87.30000000000001,295.2041015625,-6.348316674120724e-06,-4.831235855817795e-09,0.2020853646099567,12.001952171325684,286.371337890625,-0.004641683306545,299.611083984375,295.05517578125,288.9056396484375,12676879.25,-3850170.0,98834.3125,7.450580596923828e-09,-2718696.0,15887442.25,8.523462611265131e-07,0.2163543701171875,0.2729263305664062,96.3125,84.66250000000001,84.66250000000001
2013-03-14,105.8125,83.4125,83.4125,295.42724609375,-3.1761264835949987e-06,-2.211891114711761e-09,0.2023122832179069,10.455077171325684,286.7486572265625,-0.0036848180461674,301.05419921875,295.8704833984375,288.849609375,12988870.0,-4072281.9375,99000.0,7.450580596923828e-09,-2840221.75,16282963.375,8.597968985668558e-07,0.204925537109375,0.2696647644042969,115.44999999999999,87.30000000000001,87.30000000000001
2013-03-15,102.64999999999999,83.14999999999999,83.14999999999999,298.815673828125,-1.3877752280677667e-09,-3.2596290111541752e-09,0.2025315724313259,13.516600608825684,286.4732666015625,-0.0043788449838757,301.771240234375,296.4478759765625,289.4114990234375,11025960.0,-3142468.8125,98268.9375,0.0,-1938833.0,13825943.25,0.0,0.194549560546875,0.2663383483886719,105.8125,83.4125,83.4125
2013-03-16,108.66250000000001,84.15,84.15,290.2322998046875,-1.904933014884591e-06,-9.662471711635591e-09,0.2025315314531326,18.121092796325684,286.096435546875,-0.0046736802905797,294.951904296875,292.8580322265625,289.2808837890625,11316728.5,-3403352.0,98860.625,1.1363590601831677e-07,-3831993.5,14190871.25,1.647905446588993e-05,0.1881103515625,0.2633323669433594,102.64999999999999,83.14999999999999,83.14999999999999
2013-03-17,111.6,90.4875,90.4875,288.58544921875,-0.0001917157787829,-1.4901161193847656e-08,0.2025505602359771,21.081053733825684,285.83868408203125,-0.0047973366454243,293.6168212890625,291.5054931640625,287.96923828125,12062769.5,-3535333.125,98984.3125,2.45316107339022e-06,-4329638.5,15126499.0,0.0003550686669768,0.191192626953125,0.2608528137207031,108.66250000000001,84.15,84.15
2013-03-18,110.83125,95.125,95.125,289.7510986328125,-1.0104395187227057e-07,-8.847564458847046e-09,0.2025581486523151,15.351561546325684,286.2450561523437,-0.0037925923243165,297.27587890625,293.370361328125,287.5347900390625,13451348.0,-4182790.75,99535.6875,0.0,-4330047.5,16868068.78125,0.0,0.1834487915039062,0.2581520080566406,111.6,90.4875,90.4875
2013-03-19,110.0625,83.17500000000001,83.17500000000001,289.3858642578125,-2.3899629013612862e-06,-5.762558430433273e-09,0.2025695480406284,11.424803733825684,286.717529296875,-0.0026439032517373,294.888916015625,291.8897705078125,287.2822265625,9692669.25,-2883459.6875,99305.875,3.7693780541303574e-08,-2862564.75,12154446.5,5.2087343647144735e-06,0.1793441772460937,0.2556495666503906,110.83125,95.125,95.125
2013-03-20,116.0,79.01249999875,79.01249999875,291.8681640625,-7.645785444765352e-06,-5.122274160385132e-09,0.2025771327316761,10.702147483825684,286.862060546875,-0.0036708423867821,299.3994140625,294.593017578125,287.4163818359375,13673427.75,-4075301.625,99417.9375,3.725290298461914e-09,-4007196.5,17146989.5,4.351138045421976e-07,0.174102783203125,0.2530479431152344,110.0625,83.17500000000001,83.17500000000001
2013-03-21,122.05000000000001,79.18749999625,79.18749999625,293.7872314453125,-9.778625098988414e-06,-3.754394128918648e-09,0.2025885358452797,9.798827171325684,287.0859375,-0.0034764243755489,299.12841796875,294.60302734375,287.7747802734375,12044777.0,-3651382.0,99292.3125,0.0,-3049618.5,15104717.25,4.098380372852262e-07,0.1687164306640625,0.2504386901855469,116.0,79.01249999875,79.01249999875
2013-03-22,107.95,89.53749999875001,89.53749999875001,294.1688232421875,-0.000173223321326,-5.064066499471664e-09,0.2025884911417961,15.342772483825684,286.429931640625,-0.0034998138435184,298.05322265625,294.0850830078125,288.3948974609375,9370146.5,-2536756.625,97155.0,3.7188328860793263e-06,-2419720.5,11750720.5,0.0005769757553935,0.1707382202148437,0.2483062744140625,122.05000000000001,79.18749999625,79.18749999625
2013-03-23,108.1375,94.75,94.75,290.016845703125,-6.722426041960716e-05,-1.7695128917694092e-08,0.2026075236499309,21.477538108825684,285.88873291015625,-0.0064416425302624,295.310791015625,292.9486083984375,288.68408203125,13181208.75,-3782561.0,98581.375,1.2089366805412285e-06,-4807750.0,16530453.375,0.0001871986023616,0.1716079711914062,0.2464637756347656,107.95,89.53749999875001,89.53749999875001
2013-03-24,120.4125,105.0125,105.0125,291.6138916015625,-7.448079486493951e-09,-6.868503987789154e-09,0.2026151083409786,14.520506858825684,286.46807861328125,-0.0040912325493991,299.71240234375,295.3492431640625,288.4639892578125,14143449.25,-4434177.25,99508.625,0.0,-4393710.0,17737291.109375,8.52346317969932e-07,0.1639328002929687,0.2442359924316406,108.1375,94.75,94.75
2013-03-25,116.625,103.77499999999999,103.77499999999999,293.1787109375,-2.327752554265317e-06,-6.170012056827545e-09,0.2026265077292919,12.993163108825684,286.708740234375,-0.0043009584769606,300.351318359375,295.5897216796875,288.1292724609375,14248478.25,-4245096.96875,99559.8125,0.0,-4578533.5,17869214.25,0.0,0.1576919555664062,0.241912841796875,120.4125,105.0125,105.0125
2013-03-26,121.4625,101.2,101.2,295.954345703125,-2.2130217985250056e-05,-4.6566128730773926e-09,0.2026417255401611,12.539061546325684,286.8319091796875,-0.0035718248691409,301.392578125,295.9508056640625,288.1907958984375,10421350.0,-2794939.125,98400.375,3.857112460536882e-07,-2728999.5,13069673.875,6.175968428578926e-05,0.1540451049804687,0.2397880554199218,116.625,103.77499999999999,103.77499999999999
2013-03-27,117.0625,82.48750000000001,82.48750000000001,292.77880859375,-0.0001278714044019,-6.8102963268756875e-09,0.2026454955339431,18.091795921325684,286.3521728515625,-0.0046316548250615,298.095703125,294.7845458984375,289.209228515625,11859537.5,-3294630.25,98886.3125,2.029356210186961e-06,-4101994.5,14873925.75,0.0003308150435259,0.153961181640625,0.2379264831542968,121.4625,101.2,101.2
2013-03-28,111.125,80.2125,80.2125,295.2904052734375,-3.705266863107681e-06,-5.966285243630409e-09,0.2026530839502811,16.596678733825684,286.63623046875,-0.0048293992877006,301.277587890625,296.8585205078125,289.6298828125,13458587.75,-3519114.375,99256.0,6.779577788051938e-08,-4873876.0,16879247.3125,1.1479201930342242e-05,0.148956298828125,0.2358932495117187,117.0625,82.48750000000001,82.48750000000001
2013-03-29,103.1125,68.0125,68.0125,295.6776123046875,-3.6952769733034085e-07,-3.0850060284137726e-09,0.2026721127331257,8.489256858825684,288.099609375,-0.0039490298368036,304.421630859375,299.053955078125,290.2034912109375,13928343.75,-3873351.5,99426.9375,0.0,-4241878.5,17468567.9375,4.261731874066754e-07,0.1427841186523437,0.2336235046386718,111.125,80.2125,80.2125
2013-03-30,109.175,65.1625,65.1625,296.159912109375,-7.414375431835651e-06,-3.536115400493145e-09,0.2026797011494636,11.452147483825684,287.63330078125,-0.0045025837607681,302.69775390625,298.172607421875,290.389404296875,13902313.0,-3891876.5625,99379.5625,0.0,-4767825.0,17436297.75,0.0,0.1391143798828125,0.2315177917480468,103.1125,68.0125,68.0125
2013-03-31,112.875,73.35,73.35,298.486572265625,-4.939010977977887e-07,-3.958120942115784e-09,0.2026834711432457,12.716795921325684,287.624267578125,-0.0050882087089121,304.296630859375,299.1199951171875,290.6368408203125,13372107.0,-3486364.5,98971.9375,7.450580596923828e-09,-4434096.0,16771409.3125,8.52346317969932e-07,0.1352996826171875,0.2294464111328125,109.175,65.1625,65.1625
2013-04-01,104.125,74.425,74.425,300.349853515625,-2.8281565391807817e-06,-3.0850060284137726e-09,0.2026910558342933,12.075194358825684,287.9808349609375,-0.0053222156129777,306.850830078125,301.060302734375,291.5216064453125,14052663.5,-3721768.25,98537.0625,0.0,-4518869.0,17625170.46875,0.0,0.13134765625,0.2273521423339843,112.875,73.35,73.35
2013-04-02,102.22500000000001,73.9125,73.9125,295.841552734375,-1.0203802958130836e-07,-1.7753336578607561e-09,0.2027100883424282,8.085936546325684,289.269287109375,-0.0040393921080976,304.825927734375,300.500244140625,292.3515625,13764653.0,-4020265.25,99143.0625,0.0,-4556327.0,17264075.0,0.0,0.12799072265625,0.2252655029296875,104.125,74.425,74.425
2013-04-03,112.1625,83.3375,83.3375,296.7879638671875,-7.084425305947661e-06,-2.211891114711761e-09,0.2027176730334758,7.783690452575684,289.603759765625,-0.004054645076394,305.0693359375,300.264404296875,291.70782470703125,13548870.25,-3511292.625,98836.375,3.5330742775840918e-09,-4731416.0,16993875.75,4.063040250912309e-07,0.1259384155273437,0.2233200073242187,102.22500000000001,73.9125,73.9125
2013-04-04,111.125,81.25,81.25,291.2254638671875,-0.0005937290261499,-7.741618901491165e-09,0.2027214467525482,13.184569358825684,288.166748046875,-0.0038660410791635,296.309814453125,294.755859375,291.2525634765625,12076612.0,-3122329.0,98580.4375,3.097598255408229e-05,-4568891.5,15147471.0,0.0042940056882798,0.1823806762695312,0.2222633361816406,112.1625,83.3375,83.3375
2013-04-05,107.8,80.88749999999999,80.88749999999999,296.830810546875,-2.7857531677000225e-06,-8.149072527885437e-09,0.2027366608381271,14.025389671325684,288.079833984375,-0.0059572551399469,303.1875,298.45263671875,291.3480224609375,14952896.5,-4300852.875,98954.0625,0.0,-4279987.5,18755226.875,0.0,0.1722488403320312,0.2216262817382812,111.125,81.25,81.25
2013-04-06,108.0625,81.125,81.125,298.050537109375,-2.3985558073036373e-07,-3.987224772572517e-09,0.2027442455291748,8.178294897079468,289.863525390625,-0.0045454204082489,306.113525390625,300.618896484375,291.83837890625,15108187.5,-4426036.375,99314.5625,0.0,-3852553.5,18950239.09375,4.351138045421976e-07,0.1568527221679687,0.2204627990722656,107.8,80.88749999999999,80.88749999999999
2013-04-07,112.325,79.525,79.525,300.236572265625,-1.6795675037428737e-06,-5.500623956322671e-09,0.2027480192482471,10.208495140075684,289.273193359375,-0.0055615953169763,306.52294921875,300.9200439453125,292.01690673828125,15204975.0,-4335497.8125,98621.0,0.0,-4551451.0,19071866.1875,0.0,0.1453584432601928,0.2191238403320312,108.0625,81.125,81.125
2013-04-08,118.5625,78.03750000000001,78.03750000000001,293.447509765625,-8.925970178097486e-06,-8.847564458847046e-09,0.2027670480310917,14.144530296325684,288.3909912109375,-0.0050403377972543,299.739990234375,297.338623046875,291.832763671875,14500020.0,-4177600.375,98672.625,2.235283318441361e-07,-5773677.5,18187767.0,3.997370367869735e-05,0.1379744410514831,0.2178192138671875,112.325,79.525,79.525
2013-04-09,120.6375,71.87499999999999,71.87499999999999,293.569580078125,-0.0001304479083046,-9.895302355289461e-09,0.2027746364474296,17.711913108825684,287.8487548828125,-0.0055716522037982,299.896240234375,297.003662109375,291.4986572265625,13671050.0,-3415135.375,98861.3125,4.239551003593079e-07,-6002004.5,17148504.25,7.773813558742404e-05,0.1378309726715088,0.2167167663574218,118.5625,78.03750000000001,78.03750000000001
2013-04-10,110.1375,80.71249999999999,80.71249999999999,294.977783203125,-8.328002877533436e-06,-9.662471711635591e-09,0.2027822211384773,16.244139671325684,288.153564453125,-0.0057868780568242,302.2158203125,298.48876953125,291.608642578125,14486072.0,-3745727.75,98972.75,1.317592364102893e-07,-5891198.0,18170917.5,2.4409418074355926e-05,0.1320589780807495,0.2154159545898437,120.6375,71.87499999999999,71.87499999999999
2013-04-11,108.39999999999999,80.0875,80.0875,293.871826171875,-2.7267597033642232e-06,-2.6775524020195007e-09,0.2028012499213218,7.112303733825684,290.9447021484375,-0.0033622200135141,302.109619140625,298.27099609375,291.4029541015625,11390702.0,-3180462.75,99196.3125,1.478244371355686e-08,-3864856.25,14288301.875,1.7231031961273402e-06,0.1280059814453125,0.2141380310058593,110.1375,80.71249999999999,80.71249999999999
2013-04-12,101.78750000000001,70.14999999875,70.14999999875,295.1173095703125,-2.3766398953739557e-05,-5.296897143125534e-09,0.2028012089431285,7.402342796325684,290.7840576171875,-0.0042359912768006,304.55615234375,299.893798828125,291.531005859375,14982988.25,-3962196.875,99339.5,0.0,-5553342.0,18794623.125,0.0,0.1271743774414062,0.2127494812011718,108.39999999999999,80.0875,80.0875
2013-04-13,110.075,93.52499999625,93.52499999625,297.8826904296875,-7.388523954432458e-06,-5.966285243630409e-09,0.2028079852461815,6.892088890075684,291.1258544921875,-0.0047057699412107,306.994384765625,301.5,291.93994140625,15037856.75,-4195218.3125,99628.5,0.0,-4984188.5,18863661.25,0.0,0.1222305297851562,0.2112693786621093,101.78750000000001,70.14999999875,70.14999999875
2013-04-14,112.3125,93.12499999625,93.12499999625,297.4168701171875,-1.0821240721270442e-06,-5.9371814131736755e-09,0.2028206251561641,5.683104515075684,292.008056640625,-0.0044394538272172,306.5224609375,301.765380859375,292.6453857421875,14725392.5,-4471865.75,99491.125,0.0,-4574784.0,18471840.75,0.0,0.1178512573242187,0.2097625732421875,110.075,93.52499999625,93.52499999625
2013-04-15,104.2625,84.72499999625,84.72499999625,293.3802490234375,-0.0001637383538763,-4.190951585769653e-09,0.2028294503688812,8.645995140075684,290.47314453125,-0.0040759504772722,299.798583984375,298.333984375,292.6729736328125,12966949.5,-3530769.5,98642.25,6.209281655289445e-06,-5233343.5,16266697.25,0.0011108747503385,0.1279220581054687,0.2085723876953125,112.3125,93.12499999625,93.12499999625
2013-04-16,105.9875,74.71249999375,74.71249999375,292.1424560546875,-0.0004923450178466,-1.0826624929904938e-08,0.2030041106045246,11.544920921325684,289.4306640625,-0.0042197173461318,297.999267578125,295.4676513671875,291.3182373046875,13193688.0,-2972931.375,98367.25,7.623493729624897e-06,-4810210.75,16554480.25,0.001221316633746,0.2111737728118896,0.2099456787109375,104.2625,84.72499999625,84.72499999625
2013-04-17,108.075,68.98749999625001,68.98749999625001,293.578369140625,-9.506614878773688e-05,-7.508788257837296e-09,0.2031711414456367,8.841795921325684,290.401611328125,-0.0042723889928311,300.99609375,297.142333984375,291.09814453125,14460151.5,-3867309.5,98677.0625,1.8044934577687852e-06,-4583463.5,18147610.5,0.0003298788269603,0.1964108943939209,0.2107315063476562,105.9875,74.71249999375,74.71249999375
2013-04-18,112.0,63.41249999875,63.41249999875,292.2066650390625,-0.0004757337737828,-7.043126970529556e-09,0.2033419832587242,6.357420921325684,291.662109375,-0.0037412715610116,299.388427734375,296.500244140625,291.1192626953125,13388666.0,-3273572.5,98808.9375,9.590236004441977e-06,-4109394.5,16806145.5,0.0015715667977929,0.2153733968734741,0.2123336791992187,108.075,68.98749999625001,68.98749999625001
2013-04-19,112.975,72.4999999975,72.4999999975,289.656494140625,-0.0007317829295061,-7.508788257837296e-09,0.2035242728888988,5.783690452575684,291.9495849609375,-0.0028724191943183,295.7425537109375,294.5626220703125,290.80712890625,11948731.25,-3011748.3125,98718.5,9.23176994547248e-05,-3634918.75,15002054.125,0.0113382367417216,0.35595703125,0.2218780517578125,112.0,63.41249999875,63.41249999875
2013-04-20,119.05,85.82499999500001,85.82499999500001,290.36767578125,-0.000416696886532,-1.1408701539039612e-08,0.203691303730011,7.269530296325684,290.7608642578125,-0.0034397423733025,297.114990234375,294.2159423828125,289.9891357421875,13569880.5,-3558951.75,98693.5,8.9887352032747e-06,-4103808.25,17041138.5,0.0013165843411115,0.3174285888671875,0.2463150024414062,112.975,72.4999999975,72.4999999975
2013-04-21,117.13749999999999,85.9624999975,85.9624999975,291.909912109375,-0.0004287564661353,-7.916241884231567e-09,0.2038507051765918,9.262206077575684,289.9349365234375,-0.003705819370225,297.330322265625,294.6771240234375,290.2060546875,13616223.5,-3150617.625,98768.8125,2.448356826789677e-05,-4316535.5,17103062.75,0.0031057295273058,0.3250846862792969,0.252288818359375,119.05,85.82499999500001,85.82499999500001
2013-04-22,117.44999999999999,84.13749999750002,84.13749999750002,292.1229248046875,-0.0002388624707236,-8.381903171539307e-09,0.2040291801095008,7.223631858825684,290.8328857421875,-0.0039406500291079,298.7164306640625,295.2100830078125,290.4091796875,14631855.5,-3839714.125,98937.6875,4.465320671442896e-06,-4141780.25,18382543.875,0.0006305367569439,0.3155708312988281,0.2661590576171875,117.13749999999999,85.9624999975,85.9624999975
