,CY0002R,CY0004A,CY0006A,10m_u_component_of_wind,10m_v_component_of_wind,2m_dewpoint_temperature,2m_temperature,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_of_snow_layer,total_evaporation,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,CY0002R-1,CY0004A-1,CY0006A-1
28,114.5625,66.25,66.25,4.433547019958496,-0.8927001953125,279.80615234375,288.1292724609375,-0.0003509050293359,-0.0004582069814205,-0.0002866713912226,-6.170012056827545e-09,0.1856452375650406,283.9814453125,-273.15,-5.187988278976263e-05,19.433592796325684,284.519287109375,-272.41760113239286,11.258081054687525,2.05059814453125,0.49981689453125,-0.0025205467827618,9.10542436116657e-07,-2.385245735895693e-20,290.8585205078125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,288.2354736328125,285.34130859375,286.6209716796875,291.151123046875,7.749962840364333e-07,-2740298.5,8201107.125,-2845535.375,98957.375,1.428840326056502e-07,-1598467.0,10070686.3125,12947928.25,273.1596221923828,-0.0010957685299217,1.2136021439346225e-05,0.3539695739746094,0.3405914306640625,0.3145866394042969,0.1923202872276306,115.225,71.0999999975,71.0999999975
29,108.9375,64.2499999975,64.2499999975,1.9740514755249023,-0.5046548843383789,280.9052734375,285.9287109375,-0.000200004200451,-0.0002584131434559,-0.0003359850379638,-3.026798367500305e-09,0.186271496117115,283.98541259765625,-273.15,-0.0001129150390397,17.892577171325684,284.5252685546875,-272.41193410158155,11.239526367187525,2.05767822265625,0.5003662109375,-0.0012954634148627,6.069970856970031e-05,0.0001866631200755,288.0543212890625,0.879630982875824,0.0,100.10354614257812,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,9.793734712104651e-10,287.09521484375,285.047607421875,286.58056640625,291.0733642578125,7.86249854639598e-07,-1986649.75,6428845.75,-2587335.875,98628.75,5.991343948608119e-05,-1197086.0,7900291.25,13050110.75,273.15985107421875,-0.0007944061653688,0.0047312802344094,0.3953895568847656,0.3407554626464844,0.3145599365234375,0.1925186514854431,114.5625,66.25,66.25
30,93.3125,59.74999999875,59.74999999875,0.9384899139404296,-3.786811828613281,276.996826171875,286.156005859375,-0.0002576147962827,-0.0003932668478228,-0.0003844513557851,-7.450580596923828e-09,0.1868939436972141,283.99029541015625,-273.15,-0.0006622314452897,21.666991233825684,284.422607421875,-272.4050927400589,11.208154296875025,2.06463623046875,0.5009765625,-0.0020347189856693,3.891141386702657e-05,-4.7271223276517454e-20,289.096435546875,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,286.6627197265625,284.2783203125,286.4610595703125,290.99462890625,7.97871894775426e-07,-2589180.0,7049955.0,-2270126.875,98382.0,3.811338683590293e-05,-1658446.5,8670062.75,13014050.875,273.1603698730469,-0.0010353402467444,0.0024539409205317,0.3832740783691406,0.3667831420898437,0.3152694702148437,0.1927246451377868,108.9375,64.2499999975,64.2499999975
31,104.23749999999998,54.0625,54.0625,-0.9416656494140624,-2.681249618530273,276.46923828125,286.590576171875,-0.000262870977167,-0.0003801613929681,-0.0002606908674351,-5.2386894822120675e-09,0.1875240206718444,284.076171875,-273.15,3.967285158523737e-05,21.455077171325684,284.3746337890625,-272.4273361802101,11.163964843750025,2.07171630859375,0.50140380859375,-0.0016323234885931,9.932610510077213e-06,2.6736745383004745e-05,289.484619140625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,8.832716780204917e-10,286.9012451171875,284.09326171875,286.274658203125,290.9151611328125,8.128507556770526e-07,-2260044.0,6711470.0,-2131579.125,98776.5625,9.119886044572922e-06,-1255470.75,8260348.75,13362357.3125,273.15943908691406,-0.0009037285344675,0.0008379964128835,0.3674354553222656,0.3642496466636657,0.3163642883300781,0.1929306387901306,93.3125,59.74999999875,59.74999999875
32,91.9375,58.36249999625,58.36249999625,2.94191837310791,0.3401049375534057,279.6087646484375,289.5660400390625,-0.0004814859130419,-0.0005525206797756,-1.3085118553135544e-05,-6.170012056827545e-09,0.1881579086184501,284.0509033203125,-273.15,-0.0002197265624772,21.102538108825684,284.3336181640625,-272.4235112905502,11.124047851562525,2.07867431640625,0.501953125,-0.0022790539078414,8.208444342017174e-07,-2.4069295001714832e-20,292.9898681640625,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,288.554931640625,283.8697509765625,286.0596923828125,290.8331298828125,8.242594572160922e-07,-2618582.5,9334867.0,-3365296.125,99664.25,0.0,-1717342.25,11498432.3125,11955680.5,273.1598205566406,-0.001047097845003,0.0,0.3509788513183594,0.3593074083328247,0.3170127868652344,0.1931442618370056,104.23749999999998,54.0625,54.0625
33,101.1,59.8125,59.8125,0.7525177001953125,0.167449951171875,282.12353515625,290.5263671875,-0.000445382320322,-0.0004622950218617,-3.1745556043460965e-05,-1.5425030142068863e-09,0.1887879855930805,284.0694580078125,-273.15,-0.0004486083984147,13.833006858825684,284.5225830078125,-272.42052789926527,11.171655273437525,2.085693359375,0.5025634765625,-0.0018651792779564,1.6941339708864689e-06,3.1708040637568047e-06,294.2735595703125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,9.645335641295103e-10,290.02685546875,285.3394775390625,286.0076904296875,290.7489013671875,8.357845740769587e-07,-2349312.25,8260410.0,-2520119.25,100224.6875,8.582746886531822e-07,-1576703.0,10182591.125,13628723.625,273.16038513183594,-0.000939424673561,8.012534300405605e-05,0.3422813415527344,0.3535079956054687,0.3173141479492187,0.1933655142784118,91.9375,58.36249999625,58.36249999625
34,108.225,60.425,60.425,-2.9402008056640625,-0.2800750732421875,281.468505859375,290.11871337890625,-0.0004631669726222,-0.0005362660158425,-4.294900281820446e-05,-2.5902409106492996e-09,0.189402800053358,284.082275390625,-273.15,0.0001922607422102,17.155272483825684,284.5076904296875,-272.41610952615736,11.200585937500025,2.0927734375,0.50311279296875,-0.0022848630324006,8.585437694941245e-07,2.582283400442975e-07,293.601318359375,0.879988968372345,0.0,100.0032196044922,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,289.58447265625,285.189453125,286.0546875,290.6683349609375,8.471737835691329e-07,-2606796.25,9345325.25,-3361301.125,100000.25,1.4782443713556862e-08,-2050957.0,11528658.375,12259561.125,273.15972900390625,-0.0010423850617371,8.553266184208042e-07,0.3345184326171875,0.3483734130859375,0.317352294921875,0.1935791373252868,101.1,59.8125,59.8125
35,96.2625,61.2125,61.2125,-3.914260864257813,-0.4756622314453125,282.84619140625,291.2901611328125,-0.0004876461462117,-0.0005847884458489,-2.0982070054742508e-05,-8.73114913702011e-10,0.1900328770279884,284.1107177734375,-273.15,0.0002990722656477,18.607420921325684,284.5810546875,-272.41138311624525,11.278588867187525,2.0997314453125,0.5035400390625,-0.0025435285642743,8.661107654128752e-07,-4.683754152864385e-20,294.527099609375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,8.832716780204917e-10,290.476806640625,285.91845703125,286.123046875,290.5885009765625,8.623854751144133e-07,-2734416.75,9441557.25,-2997038.625,99170.4375,1.4782443713556862e-08,-2015126.5,11656649.8125,13174936.5,273.16014099121094,-0.0010934170568361,8.553265615773853e-07,0.3260650634765625,0.3432540893554687,0.3171768188476562,0.1937925815582275,108.225,60.425,60.425
36,93.4375,51.8625,51.8625,-2.56719970703125,0.1328716278076172,284.2642822265625,286.8143310546875,-1.615240762475878e-05,-3.830465720966458e-05,-0.000778280722443,-1.1059455573558807e-09,0.1906667686998844,284.1131591796875,-273.15,0.0004974365234602,20.055663108825684,284.5740966796875,-272.40505834817884,11.319238281250025,2.1068115234375,0.50421142578125,-0.0008911215700209,0.0012653251178562,0.0002593248937046,287.579833984375,0.879988968372345,0.0,100.0032196044922,-7.345364722995101e-24,-7.345364920210386e-25,1.187117071310695e-10,0.0,9.645333420849056e-10,287.0084228515625,285.906005859375,286.2830810546875,290.5115966796875,8.737359689925395e-07,-2082511.25,3949735.25,-1668364.75,98521.375,0.0012644589878618,260208.875,4879757.25,14442545.75,273.15992736816406,-0.0008327379473485,0.0115757165476679,0.4308929443359375,0.3491477966308594,0.3170967102050781,0.1940063834190368,96.2625,61.2125,61.2125
37,97.7875,62.7625,62.7625,-0.4969263076782226,0.2703857421875,282.285400390625,290.7393798828125,-0.0003833226510323,-0.0004015849553979,-0.0003500318271107,-1.775333657860756e-09,0.1912968419492244,284.1141357421875,-273.15,-0.0015777587890397,9.731444358825684,285.0560302734375,-272.4035516023636,11.366845703125025,2.11383056640625,0.50469970703125,-0.0018098852597177,4.19944990426302e-06,2.883002071030205e-05,294.8470458984375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,290.6390380859375,286.2354736328125,286.3485107421875,290.4400634765625,8.851446705315791e-07,-2838253.5,8427405.75,-2646551.0,99499.5625,3.3179239835590124e-06,-1429470.5,10420742.375,13530301.1875,273.15977478027344,-0.0011349382693879,0.0002683514612726,0.3874168395996094,0.3877445459365845,0.321197509765625,0.1942352652549743,93.4375,51.8625,51.8625
38,107.275,63.6749999975,63.6749999975,-2.9270477294921875,1.970428466796875,282.12158203125,290.37548828125,-0.0003752934280782,-0.0005369761493057,-0.0002114122617058,-2.619344741106033e-09,0.1919269189238548,284.1160888671875,-273.15,0.0006195068359602,15.715819358825684,284.846923828125,-272.3991227388382,11.416406250000025,2.12091064453125,0.5052490234375,-0.0022558530326932,7.555063348263502e-06,4.353933036326924e-07,292.632080078125,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,1.4840129125559542e-11,289.4093017578125,286.0318603515625,286.4429931640625,290.3699951171875,9.0429499097211e-07,-2810110.0,7993446.75,-2607984.25,99159.5625,6.6509712723927805e-06,-1438243.5,9891853.375,13360795.65625,273.1595153808594,-0.0011236844584345,0.0005496415487868,0.3753433227539062,0.3786006569862366,0.3235015869140625,0.1944944858551025,97.7875,62.7625,62.7625
39,98.675,46.075,46.075,-0.0856475830078125,-0.1911163330078125,282.03173828125,289.9278564453125,-0.0004035733290947,-0.0004144058912061,-0.0001937100605573,-1.5425030142068863e-09,0.1925531774759292,284.117431640625,-273.15,0.0001770019531477,8.245116233825684,285.2552490234375,-272.3972305893898,11.466210937500025,2.12786865234375,0.50579833984375,-0.0017429944127798,1.4792487490922213e-05,0.0001551546156406,293.8623046875,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,9.793734712104651e-10,290.309814453125,286.173583984375,286.493896484375,290.3016357421875,9.232706884299002e-07,-2530037.125,8374690.5,-2744489.875,99543.75,1.3880372148111776e-05,-1542224.0,10371261.5,13356017.25,273.15924072265625,-0.0010116903576999,0.0011498780194187,0.3739395141601562,0.37103271484375,0.3246994018554687,0.194753885269165,107.275,63.6749999975,63.6749999975
40,98.7125,51.0499999975,51.0499999975,0.977325439453125,-1.0066070556640625,281.9521484375,288.6102294921875,-0.0002919474500231,-0.0002919269609265,-0.0004668153706006,-1.760781742632389e-09,0.1931756250560283,284.120849609375,-273.15,-6.1035156022626325e-06,8.094725608825684,285.3455810546875,-272.3941164255142,11.510278320312525,2.1348876953125,0.50640869140625,-0.0015942663885653,1.6983598470687866e-05,4.665181035079513e-05,292.642822265625,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,289.5897216796875,286.2843017578125,286.571533203125,290.236083984375,9.422463858876906e-07,-2627551.0,7241021.25,-2063863.25,99308.25,1.6041485650930554e-05,-1457746.5,8973944.25,14087009.125,273.15919494628906,-0.0010506840771995,0.0011582914266909,0.38458251953125,0.3748245239257812,0.3258399963378906,0.19502854347229,98.675,46.075,46.075
41,101.125,62.78749999625,62.78749999625,4.27769660949707,0.6689300537109375,280.4775390625,287.351318359375,-0.0003273173351772,-0.0005030127358622,-0.0003717703511938,-5.9371814131736755e-09,0.1938057020306587,284.1243896484375,-273.15,0.0002075195312727,16.041014671325684,284.95556640625,-272.3896012544632,11.523339843750025,2.14190673828125,0.50689697265625,-0.0022546842228621,3.9593832184436906e-05,0.0001983915779533,290.7349853515625,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,288.4486083984375,285.738037109375,286.6104736328125,290.1732177734375,9.647727506612025e-07,-3006226.5,8430633.75,-2767793.125,99036.5,3.863635487277861e-05,-1966965.5,10457466.25,12996045.4375,273.1596374511719,-0.0012021058937534,0.0027479213604237,0.3897209167480469,0.3728065490722656,0.326904296875,0.1953108310699463,98.7125,51.0499999975,51.0499999975
42,104.575,62.02499999625,62.02499999625,1.8970794677734373,-1.4750328063964844,277.0872802734375,288.53369140625,-0.0006170198321342,-0.0007525717373937,-2.0128936739638448e-05,-9.313225746154784e-09,0.1944357752799987,284.126220703125,-273.15,-6.1035156022626325e-06,18.870116233825684,284.8114013671875,-272.3879456758499,11.491601562500025,2.14892578125,0.50738525390625,-0.0031195385381579,9.947496960316382e-07,-4.119968849994283e-20,292.5899658203125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,1.4839907080954617e-11,289.358642578125,285.75732421875,286.5777587890625,290.111572265625,9.839230711017333e-07,-3475434.0,10309801.5,-4090798.5625,99569.4375,1.46636693898472e-08,-1576325.5,12798204.1875,11857533.375,273.15956115722656,-0.0013897295575588,8.583068620282575e-07,0.3628616333007812,0.3705940246582031,0.327789306640625,0.1956007480621338,101.125,62.78749999625,62.78749999625
43,102.8875,62.6125,62.6125,-2.311981201171875,0.3121852874755859,279.47283935546875,288.7186279296875,-0.0005304741789586,-0.0005716399173252,-1.546212297398597e-05,-4.423782229423523e-09,0.1950620375573635,284.1278076171875,-273.15,5.493164064773737e-05,17.354491233825684,284.863037109375,-272.3856454133987,11.490991210937525,2.15594482421875,0.5079345703125,-0.0022942894138395,1.0177609510719776e-06,-3.6429202197897264e-20,292.9912109375,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,289.197509765625,285.0220947265625,286.4776611328125,290.04833984375,1.001074839024341e-06,-2794845.875,9584235.0,-3140826.875,99788.5625,1.4901157641133976e-08,-2244981.25,11906788.4375,12409782.59375,273.1597137451172,-0.0011175803956575,1.7195939108205494e-06,0.350738525390625,0.363433837890625,0.328155517578125,0.1958828568458557,104.575,62.02499999625,62.02499999625
44,104.525,77.7499999975,77.7499999975,-3.982666015625,0.7946338653564453,281.854248046875,290.417236328125,-0.0005386101547628,-0.0006672397139482,-1.802436599973589e-05,-4.190951585769653e-09,0.1956921108067035,284.1292724609375,-273.15,3.967285158523737e-05,20.327147483825684,284.826416015625,-272.38242580890653,11.531152343750025,2.16302490234375,0.508544921875,-0.0029173637740314,1.021874466017314e-06,-4.466913602042496e-20,293.6114501953125,0.8799968957901001,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,9.645333420849056e-10,289.673583984375,285.31494140625,286.3822021484375,289.986083984375,1.021874466017314e-06,-3060674.0,10184987.0,-3198667.125,98974.1875,0.0,-2280806.0,12662961.0,12648584.375,273.16050720214844,-0.0012238777708262,0.0,0.3401412963867187,0.35675048828125,0.3281021118164062,0.1961575150489807,102.8875,62.6125,62.6125
45,104.675,67.8624999975,67.8624999975,4.594130516052246,1.4667106866836548,279.2657470703125,286.223388671875,-0.0002393876784481,-0.0004173026536591,-0.0004617229569703,-5.296897143125534e-09,0.1963221877813339,284.1307373046875,-273.15,-0.0003112792968522,21.003905296325684,284.8319091796875,-272.38010265827177,11.552392578125025,2.1700439453125,0.509033203125,-0.0021493858657777,1.988193253055215e-05,4.470348358154293e-05,288.8546142578125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,8.832716780204917e-10,287.259521484375,285.1734619140625,286.3634033203125,289.922607421875,1.0408501634751044e-06,-2796941.0,7651820.25,-2287607.0,98951.375,1.884129596874118e-05,-1880217.5,9521506.5,13387230.9375,273.1599884033203,-0.0011184184113517,0.0016229262109845,0.3493965268135071,0.3519363403320312,0.3279266357421875,0.1964550614356994,104.525,77.7499999975,77.7499999975
46,113.0,63.05,63.05,4.307013511657715,-0.520237922668457,281.466064453125,288.349853515625,-0.0003192261792719,-0.0005200861487537,-0.0004376220749691,-6.170012056827545e-09,0.19654506072402,284.132080078125,-273.15,0.0002227783203352,21.988280296325684,284.8056640625,-272.3776917695999,11.557397460937525,2.173828125,0.50933837890625,-0.002492805942893,1.9056489691138268e-05,2.079737350868527e-05,290.813720703125,0.8800005316734314,0.0,99.99998474121094,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,0.0,288.408935546875,285.4532470703125,286.322998046875,289.858642578125,1.0637839818750106e-06,-3193371.5,8216285.25,-2489866.25,99258.25,1.7996528185904026e-05,-1539446.5,10226316.875,13488311.8125,273.1604919433594,-0.0012769401073455,0.0015874731034273,0.3507086634635925,0.3503456115722656,0.3276786804199219,0.1967297196388244,104.675,67.8624999975,67.8624999975
47,105.8375,62.0749999975,62.0749999975,3.239152908325196,-0.8323211669921875,278.671875,288.483642578125,-0.0005384069518186,-0.0006702164537273,-7.776875281706452e-05,-7.1013346314430245e-09,0.1967603079974651,284.1334228515625,-273.15,-0.0006469726562272,20.899413108825684,284.845703125,-272.3761582612991,11.567163085937525,2.1776123046875,0.5096435546875,-0.0029704002663493,4.114233888685703e-06,2.9809772911448817e-05,291.9703369140625,0.8800005316734314,0.0,100.0,-7.345364722995101e-24,-7.345364920210386e-25,0.0,0.0,4.896867356052326e-10,289.1522216796875,285.734130859375,286.3245849609375,289.797119140625,1.082759679332801e-06,-3217027.0,9765872.75,-3510362.5,99256.0625,3.038767317775637e-06,-1801497.75,12158260.625,12475741.125,273.1595153808594,-0.0012863992014899,0.0002912122290581,0.3371580839157104,0.3472709655761719,0.3272552490234375,0.1970120072364807,113.0,63.05,63.05
