2007-11-26,52.875,16.503666877746582,1380.4179487228394,-0.2713203430175781,274.97073364257807,1.0799998916011244e-11,0.0,52.5
2007-11-27,35.875,9.919665336608887,1414.9694423675535,0.5956640243530273,273.81622314453125,1.0799998916011244e-11,0.0,52.875
2007-11-28,27.875,15.212227821350098,1239.4572448730466,-6.389225959777832,276.2757568359375,1.0799998916011244e-11,0.0,35.875
2007-11-29,40.875,14.139546394348145,983.5089731216432,2.3800506591796875,276.78805541992193,1.0799998916011244e-11,0.0,27.875
2007-11-30,45.625,12.545769691467285,966.512752532959,-7.29412841796875,276.2296142578125,1.0799998916011244e-11,0.0,40.875
2007-12-01,68.75,13.8259859085083,1037.0361614227297,-8.863113403320312,275.419677734375,1.0799998916011244e-11,0.0,45.625
2007-12-02,75.0,14.304889678955078,906.9763860702516,-9.577052116394043,273.736083984375,1.0799998916011244e-11,0.0,68.75
2007-12-03,74.625,6.731940269470215,770.8509607315062,-2.523921012878418,275.5660858154297,1.0799998916011244e-11,0.0,75.0
2007-12-04,53.875,9.373858451843262,685.7113285064697,4.87335205078125,278.1244659423828,1.0799998916011244e-11,0.0,74.625
2007-12-05,51.625,9.931195259094238,480.851357460022,-6.45147705078125,276.06578063964844,1.0799998916011244e-11,0.0,53.875
2007-12-06,62.625,9.158026695251463,392.6279306411743,-4.8015098571777335,279.32571411132807,1.0799998916011244e-11,0.0,51.625
2007-12-07,65.0,11.112715721130373,861.7822036743164,-3.2218952178955083,278.9700469970703,1.0799998916011244e-11,0.0,62.625
2007-12-08,61.75,5.795013427734375,664.5753564834595,-3.497665405273437,278.7924346923828,1.0799998916011244e-11,0.0,65.0
2007-12-09,74.833,8.354496002197267,647.101508140564,-0.11149978637695312,277.79421997070307,1.0799998916011244e-11,0.0,61.75
2007-12-10,59.125,10.279877662658693,1235.0560703277588,-1.4174203872680664,276.45217895507807,1.0799998916011244e-11,0.0,74.833
2007-12-11,49.75,15.87742805480957,1731.8747625350952,8.920302391052246,273.64404296875,1.0799998916011244e-11,0.0,59.125
2007-12-12,21.875,28.14657497406006,1023.8862266540527,9.338879585266113,278.97039794921875,1.0799998916011244e-11,0.0,49.75
2007-12-13,10.75,14.186973571777346,999.4087610244752,8.648896217346191,278.2083282470703,1.0799998916011244e-11,0.0,21.875
2007-12-14,19.125,27.250652849674225,1347.546277999878,18.53804016113281,278.42514038085943,1.0799998916011244e-11,0.0,10.75
2007-12-15,39.75,18.92989027500153,639.1863431930543,11.459625244140625,280.494873046875,1.0799998916011244e-11,0.0,19.125
2007-12-16,38.625,12.686041295528412,812.9454679489136,10.024511337280273,279.5707397460937,1.0799998916011244e-11,0.0,39.75
2007-12-17,21.625,28.280092239379886,629.4066514968873,18.53213214874268,280.2426605224609,1.0799998916011244e-11,0.0,38.625
2007-12-18,7.75,11.533150672912598,963.195442199707,8.226104736328125,278.52468872070307,1.0799998916011244e-11,0.0,21.625
2007-12-19,3.0,32.342108726501465,1641.2492933273315,21.806625366210934,274.8477935791016,1.0799998916011244e-11,0.0,7.75
2007-12-20,3.125,13.24466609954834,1227.5478286743166,7.124401092529298,274.14859008789057,1.0799998916011244e-11,0.0,3.0
2007-12-21,4.375,20.80616569519043,1190.149335861206,11.853995323181152,276.0996856689453,1.0799998916011244e-11,0.0,3.125
2007-12-22,4.375,7.96546745300293,1155.7211627960205,2.3632526397705083,277.78146362304693,1.0799998916011244e-11,0.0,4.375
2007-12-23,4.875,18.74408531188965,854.0764923095703,9.16338062286377,279.0056610107422,1.0799998916011244e-11,0.0,4.375
2007-12-24,25.625,17.259491920471188,1104.8904151916504,12.868053436279295,274.5009765625,1.0799998916011244e-11,0.0,4.875
2007-12-25,44.125,18.996447026729587,1638.3287439346313,13.716022491455078,274.033432006836,1.0799998916011244e-11,0.0,25.625
